#,0,1,2,3,4,5,6
44,0.010877114887479864,-0.004857592792338421,-0.0035706818311013167,0.0019101712966327984,0.002192229544081963,0.007902111085379634,0.019369113716989718
45,0.01115471129184582,-0.004471299945170112,-0.00334601128502259,0.0035530806928291145,-0.000560638515790281,0.000824315487674473,-0.010600456369953902
46,0.011436916643504706,-0.004089443807661523,-0.0031147291213789964,0.003916293989183069,-0.002016486763664411,-0.0010717902048673132,0.008653739935671749
47,0.011723600113980735,-0.0037063798099597313,-0.0028720088793854136,0.0029547220412645576,-0.0019230859934218983,-0.0012573388304578034,-0.01633515772569698
48,0.012014256678257647,-0.003274793674149571,-0.0026002356779058333,0.0012789686464605608,-0.0021560778096672835,-0.0037206276289161763,0.015533483218498824
49,0.012309299149170644,-0.0028224552843244687,-0.0023113494723215,-0.0015496426452072532,-0.0020697718597855403,-0.0068542343741920765,-0.0034968886461685484
50,0.012607003780458356,-0.0022426805442817303,-0.0019513243623625505,-0.004321025073610189,-0.0011237692938009644,-0.0031519471591170013,0.0024538911872531923
51,0.012907280788586495,-0.0015267839366849465,-0.0015162419930379403,-0.006991470234444971,0.0005908559401548374,0.0077962966305698995,-0.01239436726575535
52,0.0132113111651544,-0.0007485934740896111,-0.0010415922953089186,-0.010549421301604604,0.0033414840394115617,0.007920758246284717,0.014743371383899152
53,0.013518700337635444,0.00011791784285975057,-0.0005141757876060967,-0.01475215677434793,0.007285105297489447,-0.0022234338500788124,-0.013426487790947584
54,0.013833115426947474,0.0009221575149966464,0.00010222746537935785,-0.016467610426263574,0.007954865037204092,-0.004260510635534549,0.007910286342266346
55,0.014155036273718101,0.0016431422836025297,0.0008090906983006632,-0.015510442390594374,0.005051393698116462,-0.0010363719902677564,0.005877273002719665
56,0.014482448030010652,0.0023721910357551224,0.001600283207490878,-0.01319846144125286,0.0008620189707776298,0.0017314206058845047,-0.005666493427722702
57,0.01481642831390007,0.003065656508623051,0.0024867895817634726,-0.00867115894959084,-0.005795344288435516,0.0070155050903645275,-0.009651678470003467
58,0.015155145397368706,0.003795694638713286,0.0034413303882610954,-0.0040063888469873505,-0.00934359978128848,0.004676741208558257,0.015206500138366785
59,0.01549848177254513,0.004569510286574869,0.004465709250794947,0.0007113187456743084,-0.009254507917940519,-0.006369148183970965,-0.010677888087877525
60,0.015848328999265873,0.005312514189733303,0.005584615087178404,0.007283863696174923,-0.00921734623493857,-0.011198480450779843,0.01040854755225346
61,0.016204350099544643,0.0060393868844629125,0.006794464819079415,0.015304764160485006,-0.007799272535898577,-0.011603212151872292,-0.010595973019400667
62,0.016563525689145285,0.006888807880874427,0.008083399259009803,0.019675405612009738,-0.005274824399632002,-0.006924522995024383,0.010601557926089304
63,0.016925878411215744,0.0078628160357291,0.009455168196553496,0.02014111884234169,-0.0018664751168597905,0.006023118226301477,-0.022416023267171535
64,0.017292678950824848,0.008904203977938568,0.010915032839724687,0.018858754084114446,0.0037684565495089625,0.019023318734732442,0.009648512207209095
65,0.017663207866423444,0.01004785365456724,0.012462179244953474,0.014455012886902277,0.011630129372136973,0.03314969053629683,0.035511244338090636
66,0.018039780514324737,0.0111935794337739,0.014113614660496942,0.010382688093098998,0.015235172587777297,0.015961432687608013,-0.0403770980649027
67,0.018422582664274673,0.012334997035349751,0.01587227494706675,0.0068077329009980335,0.014283038180140177,-0.037428416228610595,0.00961508109263617
68,0.018809894491063257,0.013551052534137315,0.017730722260427555,0.0008057962943389765,0.011951188220233602,-0.04048179637651643,0.010710744740949919
69,0.019202261829332917,0.014819709716802293,0.01969460252625457,-0.006923331481308801,0.006575166508622475,0.0038636917712447367,-0.0271448084876231
70,0.01952097989656738,0.015778578540998716,0.020821857891077683,-0.011434914927342742,0.003535859551593131,0.01558100089129388,0.02728046745695553
71,0.019757784529593855,0.01639965896571509,0.021016787981290024,-0.012634206727531678,0.003316036712542369,0.008826917369917548,-0.007332747439390174
72,0.019949878033480445,0.016837099554310057,0.02072565348300479,-0.012414101757698592,0.0018929164702398207,0.005202825976875915,0.0022854299967456273
73,0.020074306258603337,0.01698804830441456,0.01967559827898752,-0.00949504806087851,0.0005618076329386695,-0.007595286878224655,-0.015594409520912575
74,0.020175730345436668,0.017079509929256914,0.01840697857179392,-0.007537417899704012,-0.005119319062481807,-0.008861277344991732,0.013832680963433016
75,0.02025571967627313,0.017118177432970942,0.016940674150909846,-0.006715252446294337,-0.015976060867606612,0.0032342718695211417,0.002407851589633729
76,0.0202709077114577,0.016897093711089023,0.014757801487810442,-0.004106884955735528,-0.028929973095809445,0.01227849942705717,-0.009085269120676157
77,0.020229207810957793,0.016457770668497403,0.011956005291353336,-0.00047958205570925176,-0.04532250291221194,0.022872344738187056,0.010339029609783312
78,0.0201877245323189,0.01603220222799367,0.00921744849241679,0.001955040516532873,-0.0444915825816036,0.01625956427521657,-0.005360935219341827
79,0.02014474664973948,0.015610151161853162,0.006523328608572755,0.003343949899244257,-0.024249255352514563,-0.011389901003367725,-0.01131016017159012
80,0.02007681022263564,0.015102705861680906,0.0035971792646083975,0.004223756139112147,0.004495511469323384,-0.03452322982229834,0.014964483167344217
81,0.01999691939270977,0.01456191436285104,0.0005958186673234462,0.004077340252127124,0.04760657355404929,-0.0577485399311231,0.0031025037713476042
82,0.01985829256213951,0.013789029768441938,-0.0030370660757919514,0.004961988432416664,0.06436675793445015,-0.028313543401679544,0.002274071036169299
83,0.019656865246128225,0.012767847922895996,-0.007347777308562948,0.006951936156357773,0.05096744822888055,0.06358086909576909,-0.037391247352780634
84,0.019425715592541234,0.011636209014004906,-0.011939829174667932,0.008598821687869825,0.03200271540693784,0.07280801335709701,0.04189115919167394
85,0.01915339521386133,0.010345658289763759,-0.01694778164184165,0.01034966756515045,-0.0033291313593900285,0.004616002282708306,-0.015768541573068565
86,0.01889314982497276,0.009173185794111137,-0.02064064388385188,0.01091207804826287,-0.021514550518910054,-0.020216027170258354,0.0038329958802984982
87,0.018653029935233194,0.008157618414097779,-0.022807808710425575,0.01000478498635439,-0.01853527328353384,-0.02655437084250129,-0.004630702909837952
88,0.01839898043258789,0.007130570648735082,-0.02436474530080084,0.00855204174855264,-0.019629613327956385,-0.02717839187394274,0.004484636105960069
89,0.018146508777026667,0.006172386581102918,-0.024805807330794544,0.006146308398024295,-0.016192076541504234,-0.0034371596265857303,-0.0045079080183058695
90,0.017871417810783878,0.005150810995257993,-0.02504334977311083,0.0031592641372132774,-0.012741589125686405,0.009115600921519017,0.002487845034023064
91,0.017570871147574853,0.004052567808016103,-0.02513021260037988,-0.0003567346913970034,-0.011735742168201772,0.012726060637395262,0.0028731898669924435
92,0.01727058212849101,0.0030146901592546034,-0.024152632910440664,-0.004962854017020694,-0.004043592470870349,0.013643023526753015,-0.004635200612632803
93,0.016965500126214225,0.002010278394884852,-0.022279562704538132,-0.010601398285780052,0.00900030710247352,0.004667507544568752,-8.547318143451192e-05
94,0.016603279077574355,0.0007834026919187063,-0.020917035744625882,-0.013749545053240508,0.013653802991808907,-0.0007863431016401834,-0.0010918648673776095
95,0.016182738557309798,-0.0006697625885198124,-0.02005204108516572,-0.014166910061721718,0.01019158534322851,-0.003586022645118082,0.012100412479987036
96,0.01572566698405932,-0.0022435057939144123,-0.019101604326859197,-0.013503290511096252,0.004337959795216077,-0.010215929891920073,-0.010357349225008004
97,0.015218706112197647,-0.004002213713236285,-0.01840079379402135,-0.010799768295713058,-0.007080496620677554,-0.018403602396699224,-0.005473369178048549
98,0.0146987677544623,-0.00576115992575925,-0.016861681095103605,-0.008255648880687218,-0.010130080766357595,-0.007676322533166871,0.010035025222273354
99,0.014168095132240216,-0.007508551147865701,-0.014399124579013748,-0.006002506273687059,-0.0035668323991064482,0.02350895183471712,-0.005476705230141401
100,0.013597043937529528,-0.009390011296622446,-0.011819365446387042,-0.0021057998912763854,0.0033335102730181533,0.02062538514764626,0.002252977981943789
101,0.012993590194222632,-0.01136490610499645,-0.008866825329342194,0.002985241744117512,0.01409135981225812,-0.015207552077529565,0.004301665934958025
102,0.012417398761777956,-0.012989480480987081,-0.006426228717462938,0.00587392841526054,0.01684705326561247,-0.017657696055626865,-0.0016313127773640655
103,0.01187094100279564,-0.014235222293574353,-0.004665300800666001,0.006491465597819466,0.00984085911263641,0.00550445720111933,-0.014807199820130483
104,0.011331680280965546,-0.015281456898013215,-0.0029764139320642416,0.006160316841342265,0.0015598697900205331,0.011472425489854117,0.014871807753378822
105,0.010815823304920749,-0.016003934149339143,-0.001629300191880104,0.004003133616317887,-0.011293446972212288,0.01008158888538401,0.0033304833048419047
106,0.010281600422297853,-0.016692824940212802,-0.00029097131107390454,0.0025058987589678342,-0.01689993961745538,0.004446569315431714,-0.008721672369973196
107,0.009727742291468632,-0.017356164458709807,0.0010818778280113485,0.0017922152115465615,-0.013622056890405018,-0.01187733919995698,0.0012871815325041854
108,0.009189547597033863,-0.017736513993582458,0.002080047248467685,-0.00012734539188867733,-0.009880947341673081,-0.014260949862520635,0.0005268908298841475
109,0.008658945026052179,-0.017887703463289415,0.002767189631981545,-0.0027295176647435682,-0.0024430949029812946,-0.0025179590223971373,0.0015781511447889754
110,0.008103317209812926,-0.018076567198565305,0.004097748560554727,-0.004322485962057429,0.0019879233416656007,0.0030964930528558825,-0.003744565108280261
111,0.007524554660111435,-0.018289369280429395,0.006093384657234625,-0.004986490982911347,0.0022774917493549726,0.007221598311864846,0.009016966988788748
112,0.006933419201268277,-0.01842812094199803,0.008331201824190042,-0.005171918992574073,0.004369172348904744,0.006936270468960827,-0.006811749724750623
113,0.006322568652500205,-0.01855228804134705,0.011050898674792363,-0.004471869965408941,0.00649444647881815,-0.0010920438271376973,-0.004381349870958846
114,0.005721356386351201,-0.018427974349780843,0.013586227830431742,-0.004389857049906209,0.006661277691794949,-0.0031894509594178615,0.006590766113289555
115,0.0051317244904777685,-0.018036879147464345,0.015887593950241936,-0.004978701052600692,0.005272354282782457,-0.00045579097792512887,-0.0009012834935338513
116,0.004533446305992137,-0.017539800587594526,0.01848436343455491,-0.00514996476654181,0.0018648761738214194,-0.001099637561646809,-0.0026282027166691577
117,0.003933450300432155,-0.016879924833320768,0.021226725802978127,-0.005225111166708691,-0.004019714181836493,-0.0029077376674754452,0.005790593554199704
118,0.0032804153284651852,-0.016414193266936418,0.022913746584021066,-0.005505707869893611,-0.006460132446332239,-0.0009483619909242516,-0.004947395854336676
119,0.0025674213580752494,-0.016191243496189018,0.023482700470391547,-0.005903003477081116,-0.005219823198382699,0.004193380586726957,-0.0009993023256678057
120,0.0018238784079454104,-0.01599862172175618,0.02338915825349615,-0.006499607973119073,-0.003578953646359132,0.0036725227367611435,0.0021925960891578467
121,0.0010347780183537522,-0.015939792044343294,0.022300202035469903,-0.0073528547229322165,-9.902023902289764e-05,-0.002268747003407689,0.0019416304585592986
122,0.0002252652679043024,-0.015841370782863726,0.021029476156386503,-0.008004880687271315,0.003323545536843272,-0.002524578398048114,-0.002824625741753938
123,-0.0006026933301788836,-0.01568711430950111,0.01959586567846211,-0.00846036542939874,0.006403989566403231,0.001676287459059059,-0.00023003116393657558
124,-0.001475126186861458,-0.015655285228957993,0.017291742013335616,-0.00899369717390446,0.011252458968472729,0.000324545225198181,0.0007109235098721039
125,-0.0023872221536916194,-0.015711052513913887,0.01426814321974418,-0.00950988697578265,0.017457525432797247,-0.005181922875323027,0.0018306994285704628
126,-0.0032946698713486816,-0.015532959307088711,0.011185660458495183,-0.00725454062035015,0.01716030014287185,-0.004235356005473104,-0.00148134442378461
127,-0.004197380986796362,-0.015117349715555188,0.00800064363568924,-0.0019672146504395222,0.00989649922832475,0.0021868877887616872,-0.0007255327096869116
128,-0.005113868307260861,-0.014596754160153564,0.004480711846304613,0.005133584283787854,-0.0008866459209188127,0.006176120874451441,0.002879697193206114
129,-0.0060333259105493356,-0.01389088255448641,0.0007694498067887755,0.01484859854966641,-0.017324297417514446,0.009403147894521536,-0.006464823380579096
130,-0.006988884448578911,-0.013234215987106605,-0.0037349286498571865,0.025525337334095025,-0.026478159005743747,0.003960726089739321,0.005501213726404481
131,-0.007982984271668008,-0.012642135675651735,-0.009079720633726755,0.03712029950224961,-0.02728782306846076,-0.012277341277166547,0.00010478140945479448
132,-0.0089904025550589,-0.011931427483420064,-0.014860727371511773,0.05119640400547187,-0.02783780496778234,-0.010849677238814272,-0.002615075366891359
133,-0.010018738762889282,-0.01115413912276177,-0.021225656978557727,0.06746263577142253,-0.024821449809108283,0.007817663804547284,0.0024594538971678776
134,-0.010916065851267105,-0.010460037712614804,-0.025544319586508383,0.07379797928464074,-0.019978095140956848,0.007545614731154865,-0.001965712440230773
135,-0.011664111284343956,-0.009843496367775885,-0.027518931403976866,0.06922559060073896,-0.013821710367123353,-0.00774047050905979,0.0009496498962516097
136,-0.01233946508905082,-0.009271005742053025,-0.028499342254123847,0.05929036192509782,-0.002706219864208309,-0.010476898046397608,-0.0005570243209302297
137,-0.012897287631326857,-0.008780346608478767,-0.027723065343913028,0.040589725579251335,0.013114351401995496,-0.005764082023804812,0.0002135624983030126
138,-0.01341874201646964,-0.008240974656851065,-0.026620597844446658,0.020572336387835354,0.028081962170665057,-0.0036450606657080628,0.0011890438095711355
139,-0.013907269958129269,-0.007651334289726916,-0.0252695641952696,-0.00042398824839513186,0.04247957618745585,-0.0001438407781811087,0.003665117677891748
140,-0.014281151325556981,-0.007109761160859659,-0.022265885648512965,-0.029164175304957664,0.059031283201784815,0.021300707577388795,-0.0016849500899256925
141,-0.014554660199700744,-0.006590579401411455,-0.01787582685774355,-0.06421729740984311,0.07660683703656382,0.061606829832494304,-0.027946123758458643
142,-0.014846309928287565,-0.006051886984170373,-0.014151397087160806,-0.08474378655109469,0.06991094739661044,0.04322032175143599,0.016502289204178372
143,-0.015153656827572446,-0.005502261822021438,-0.011065068276784388,-0.08966610508736574,0.03647308069848742,-0.03648568830022198,0.06301654587963401
144,-0.0154267514283906,-0.004945530830065836,-0.007778675722450195,-0.08797993024042362,-0.012736999507156292,-0.08077009056881074,-0.06032428212757379
145,-0.015692986150293232,-0.004374035708395622,-0.004778565651113605,-0.07408041706825988,-0.08515246184069704,-0.10290334475400292,-0.048471115093476194
146,-0.01585796587418747,-0.0038412488019297477,-0.00045606784091904923,-0.06193519109890043,-0.11379465502059169,-0.03929138012274449,0.06826648517825423
147,-0.015913462174428603,-0.0033497752531281835,0.005313590064589308,-0.05226117146155303,-0.09304279150851251,0.13608087650357106,0.02970565487108485
148,-0.015927356950867496,-0.0028680306798961764,0.01134683570643035,-0.03320123753565353,-0.06159909610713713,0.13145341221364132,-0.035737447688140314
149,-0.015876704444401014,-0.00240890915330193,0.018022242783018685,-0.0076071849996603045,-0.0017801711074710504,-0.051125143460791014,-0.08297341162510802
150,-0.015856316266407766,-0.0018022379149298688,0.02262142702700762,0.008912563146762495,0.030144740130304246,-0.07345530346396942,0.0841280418715901
151,-0.015881543140558008,-0.0010291077252031107,0.024753963003092717,0.01642067125362676,0.027862656246167735,0.019732028885390166,0.05486866678506794
152,-0.015889901853003433,-0.0001798108824154524,0.02597919257104469,0.020491902276977777,0.033451841069989094,0.01301682026747519,-0.0850185720139728
153,-0.01590927741000599,0.0007943236517562546,0.025489216225690142,0.017222794003563063,0.03265963853320431,-0.046247123324079396,-0.009474416514737013
154,-0.015898625585592414,0.0018017808217709527,0.02458654380349345,0.018878838988658136,0.030883014558570256,-0.02749081030664049,0.02695849242136209
155,-0.015852790257389608,0.0028364211237932573,0.02336427576488744,0.02606418548778947,0.03207118931387794,0.047199192768686865,0.04611155493818124
156,-0.015816843976046026,0.003987366678891305,0.02043848010562744,0.029389858512712055,0.022179854782603047,0.0433182709438084,-0.052602611956710295
157,-0.015782245563668116,0.005236836750924782,0.01604830212858233,0.031497801411027385,0.002875276009685089,-0.02674140977049608,-0.011069155756778606
158,-0.015652073194591765,0.0064524020553819485,0.012611300967621164,0.0324969743199517,-0.006521660681549832,-0.032296066681056286,0.030716950945565365
159,-0.015423895526139764,0.00763502782927233,0.010128475897422657,0.03129735292455203,-0.006832972346044441,0.008397240452357839,-0.01271350912714539
160,-0.015138640655051827,0.008837704945097523,0.007565604384504037,0.02965484659272437,-0.006423394971522818,0.01719037864662304,0.0005733103475083902
161,-0.014771532409747226,0.010028442829414293,0.005506497522927778,0.02728063549594453,-0.0011220407981772512,0.012884451441972521,0.016864205854622873
162,-0.01439026223414442,0.011309385412563917,0.002138854915937068,0.0216824849026511,-0.0028505262735304127,0.004892798545189503,-0.012175682372944927
163,-0.013999045166761044,0.012687722059066538,-0.0026811964426867907,0.012881946683004453,-0.012843256974235214,-0.01787153876676081,-0.026818264679413548
164,-0.01354328595254722,0.0140868572896895,-0.007585980087320086,0.0017574509515298307,-0.022100696551138437,-0.01747569199433806,0.026227266799231548
165,-0.013037632677306595,0.015530211201457499,-0.012998696151161771,-0.012301236789307047,-0.033555490571344264,0.007169077878120032,0.01799098103796458
166,-0.012608113374472225,0.016702980789914012,-0.016784679672078393,-0.021062462891082382,-0.030935050314668026,0.01009199109009237,-0.025501277298236178
167,-0.012260921652327918,0.017564947813524516,-0.01858823432168993,-0.023779370016244625,-0.011767292490146436,-0.0026787498713497708,0.0063568414648049725
168,-0.011946974983556777,0.018280543034482923,-0.019724471500637872,-0.024867835905421513,0.014031223752333311,-0.004573342444558761,0.013285216167189058
169,-0.011700807998655714,0.01875645473251787,-0.01954608337153155,-0.022073589976483662,0.05128307325559936,-0.0022743797390588553,-0.05006798651340485
170,-0.011436291782071737,0.019155331384116178,-0.018975137037613787,-0.020006306846689335,0.05883133413248166,-0.002925959041717191,0.0468159931736388
171,-0.011150762896770893,0.019485007387036492,-0.018090197543960865,-0.019060120198685478,0.03251992318820822,-0.003338352976963709,0.013900080199958703
172,-0.010918118408331685,0.019578643608243167,-0.015840448018683333,-0.01499072289343589,-0.0038463242144585593,0.007550731702698735,-0.019791765678075914
173,-0.010721854762806281,0.019464904106851824,-0.012391615247295061,-0.008776431897944558,-0.0615198600049785,0.030386158750177847,-0.049693261850607504
174,-0.01049051572292526,0.019398099022424224,-0.009817831027604196,-0.004069663147955675,-0.08004225974862489,0.01811512778402031,0.053898729327664464
175,-0.010227956677910066,0.019374275659092083,-0.008135720739891729,-0.0006309344210432695,-0.05311641166035644,-0.03048548324553751,0.0337362438727708
176,-0.009958637680349087,0.019285289400008596,-0.006431927104577164,0.002653745013444103,-0.01926437623081862,-0.03800182452967634,-0.03913121958481174
177,-0.009666455832038868,0.01919046682496976,-0.005211824655626247,0.0049652592112106745,0.03759537268714334,-0.01034288519379745,-0.06615465082678525
178,-0.0094148657274307,0.018890309752657375,-0.002960199718840398,0.009519521436206482,0.06324991183704651,0.003098396245458302,0.06857559718545637
179,-0.00920825898028869,0.018367577592561614,0.00044632612824083753,0.01650413446932634,0.05076600925603098,0.015544387418434318,0.04817544723943103
180,-0.009002771967770122,0.017767234204704403,0.003848474003261687,0.02368322750150007,0.039586121807970706,0.02623783998700042,-0.07073381171599646
181,-0.008813467642826846,0.017041090875811134,0.007599411292664098,0.03179879649603879,0.015336132208524879,0.028503799083635352,0.0029502486884848238
182,-0.008535573424847186,0.016373494495830473,0.01032210888263223,0.03485992959768085,-0.004407331523796947,0.012326482725479445,0.024153493662028465
183,-0.008154783756375166,0.015795839976138593,0.011756474878098782,0.032054099682118774,-0.01527914786046885,-0.02673635153427012,-0.026004557732474554
184,-0.00773190540791408,0.015184153195214838,0.012809083433398061,0.026748579766521417,-0.03764087386405086,-0.036984076485332154,0.007120048332508212
185,-0.007236317900215811,0.01459311488572518,0.01305457544719606,0.017178827857361793,-0.06682561047718091,-0.01874746064984365,0.04187411634863596
186,-0.006718953744366564,0.013946055639428561,0.013025358541474574,0.006277095271219901,-0.0649045337970636,0.0025319956563555224,-0.04783172145763889
187,-0.006184004188854928,0.013232910224500976,0.012776181144295804,-0.005753236944649831,-0.03082730188310247,0.03835676760568736,0.015670078839354947
188,-0.005578615992452718,0.012540317847780334,0.011651911143185137,-0.021973585404234042,0.020955867170230465,0.021790537069315354,0.002718436499319664
189,-0.004912629315676456,0.011852447376814073,0.009746238778893591,-0.04184105358690922,0.10041927850457015,-0.05465385593268078,-0.017538226788040987
190,-0.004277839667928853,0.010975867789107432,0.00851142163680448,-0.05153373193759679,0.11663154464892837,-0.048568555648871234,0.010897591774610036
191,-0.003674662885268879,0.009905499619524253,0.0079689770123033,-0.050169371575867046,0.06191326539913608,0.03217223405815901,0.025312697363276338
192,-0.0030647752132616085,0.008723986686653022,0.007465185626367277,-0.04398120272964373,-0.011694587025424794,0.05975409345375228,-0.03521137302432853
193,-0.0024706919970933477,0.007381907478029414,0.0073570411392944145,-0.029202372250785147,-0.1282840173624204,0.05616449838516647,-0.002573907126867045
194,-0.0018242608663772023,0.006013644984510772,0.0066078319825932435,-0.014684776949577925,-0.1533704891183132,0.022719767563773825,0.0024714603615688035
195,-0.0011205683325888154,0.004627812121702772,0.005131920778415782,-0.0009005002537581146,-0.0725952817588469,-0.06414867747048875,0.07959510385843799
196,-0.0004118364702522905,0.0031159049744832923,0.0037331270617212853,0.019872277407632578,0.029586817257767014,-0.08059105653936849,-0.052758436440755965
197,0.00031745882713371976,0.001507119977272058,0.0021707274146597357,0.0458473641057391,0.18931834409345807,-0.025920301905028902,-0.12070643398961524
198,0.0009472457545985555,0.00019064714045593812,0.0009535977848716326,0.0593559497550345,0.23456817306721486,0.00842848419711901,0.13947384287501233
