,0,1,2,3,4,5,6
18,-0.002703479829374071,0.0038307156493739784,0.001350738666812117,0.0021469019248276182,0.010340511917743909,0.005812054042087457,-0.002371914415358839
19,-0.0026424456744722586,0.0035644547968787916,0.0019380570975401417,0.0016348807016980326,0.008099912671140476,-0.00810185479276968,0.0027041702215112214
20,-0.0025741413951410976,0.0032714970191103114,0.0025745337738568045,0.0009183921614282299,0.003684001271166017,-0.007998593353544057,-0.0005578242059825993
21,-0.002495601895348992,0.002940262361937215,0.003261164663583063,-1.7455421519062196e-05,-0.00402478977756018,0.0036716665278997813,-0.005564901786260532
22,-0.002420109024894811,0.002631824944150484,0.003753298246915363,-0.0006383956762753422,-0.0071279777756365565,0.004767255668870262,0.005835579108408582
23,-0.0023497119162408818,0.0023550218753221,0.004027406027407848,-0.0009081044505406264,-0.005108404897451341,-0.0011839327067863672,-0.0003810664134277523
24,-0.002275835584600367,0.0020720348245620267,0.004199602146399925,-0.0010971930475179408,-0.0027381552013507004,-0.0015210172382053183,-0.002011806922496822
25,-0.0022023583731192366,0.001800624180541316,0.004199782789892648,-0.001063496544414756,0.0019525015825317567,0.000742619841190896,0.0019885433236870058
26,-0.002123327246289315,0.0015121991613656044,0.004170394446843343,-0.0011317533388289138,0.0035436866136867094,0.0005613376405781279,-0.001023052439177074
27,-0.002038028354465382,0.0012037357727968459,0.00411763187069963,-0.0013286071620463259,0.001285022024291339,-0.0005862088674671302,-0.0009791708269688197
28,-0.0019528449568067445,0.0009051882120282898,0.0039068934813797935,-0.0013713940784492588,-0.0006178437083498808,-0.000631662634792544,0.0020966047335621396
29,-0.0018665341357830335,0.0006107055592898399,0.003564622606068637,-0.00133084084472412,-0.00359092647299071,-7.39050023019696e-05,-0.002149883717388875
30,-0.0017658793332807246,0.0002625457734659723,0.003266225763655893,-0.0011885024010087131,-0.004304160274291497,-0.00019785630135652407,0.0024398792801789016
31,-0.001650570442403848,-0.0001403014912841629,0.0030073368345576463,-0.0009046898011096025,-0.002081923231847994,-0.0007716243702293312,-0.0036054497366533912
32,-0.0015261306383501617,-0.0005738778024829682,0.0027183787725026075,-0.0005339545522439757,0.00034371842235141043,0.0004919835699843636,0.0034415173833728294
33,-0.0013891840349624458,-0.0010527726968835801,0.002440158988820414,-5.735106296696175e-05,0.003946149165864524,0.0035769761510741397,-0.0006745044290006204
34,-0.0012490198465102001,-0.001535642227248273,0.0020303006821530507,0.0005865955527184624,0.005153452683806679,0.002130514218112536,0.0006794386720750752
35,-0.0011062051324992792,-0.002019872188471963,0.0014776890244414453,0.0014015294456625432,0.003417210442089913,-0.003857666671521639,-0.005265726107640177
36,-0.0009532666446369413,-0.0025382458600868235,0.0008848125776824702,0.002380074920698492,0.0012593930647843686,-0.0037241958092633794,0.0043069791804830025
37,-0.000792211083681659,-0.0030817111152338724,0.0002177884196409754,0.0035416808442420744,-0.0023311781606835335,0.0018384665393497055,0.002543875696127326
38,-0.0006387609627775837,-0.0035320876764635472,-0.00027304795748025524,0.004109866691292719,-0.0035317708285739946,0.002611963272354647,-0.004008228112189111
39,-0.0004936071903161814,-0.003881131520520316,-0.0005529928089053669,0.0040138975098145775,-0.001842834747293467,0.00014268469982088803,0.0026214649717172136
40,-0.00035074565567395205,-0.004177873968000415,-0.0007653718164060571,0.003638521227870333,4.760849397555689e-05,-0.0009001161438863966,0.0008833064632043975
41,-0.0002144585697537403,-0.004389066256242175,-0.0008364255882324415,0.00276590709277077,0.0031744489354374405,-0.0020543769456303537,-0.009632736864711859
42,-7.382523996278569e-05,-0.004590564159636729,-0.0008882307172805136,0.0018489305544810526,0.0037970844387417804,-0.0008689540931113601,0.00861664994629199
43,7.148991551633625e-05,-0.004784598363534214,-0.000929925538088125,0.0009147292591161889,0.0013890776153780294,0.003413274604080157,0.00280127050111283
44,0.0002122141252677367,-0.004903149217374239,-0.00083399386898511,-0.00045592665176506114,-0.001405349122527378,0.0022507369563937217,-0.006468831343723997
45,0.0003504531658624018,-0.004960253548840072,-0.0006234004604198432,-0.0021735936825271304,-0.005616781184375146,-0.004186574400825598,0.0037204081976650724
46,0.000494913967069755,-0.0050291540447056715,-0.0005186570124504061,-0.003335801537330203,-0.00641352506425081,-0.0030991137772818245,-0.0007777058462366187
47,0.000645105981149776,-0.005106402434397663,-0.000520180729250688,-0.003915089377497914,-0.003167913440063601,0.004564453147088752,-0.0024232545573820326
48,0.0007981212402098914,-0.005164635606514529,-0.000534891127005354,-0.004285085123404452,0.0009595877316855682,0.0036921377138476336,0.0028742401509261983
49,0.0009559218569372965,-0.005220277886334588,-0.0006164070686298144,-0.004211115224193359,0.007310666944315423,-0.004211509061919842,-0.0030548551518941014
50,0.0011107118710562529,-0.005209940259256827,-0.0005998420001715675,-0.0043318599888292455,0.008675843201661655,-0.003670076238562246,-6.17662708848279e-05
51,0.0012619689554678032,-0.005128624918209872,-0.00047269271005429307,-0.00468284506358945,0.004219861057644308,0.0034814317012601026,0.010624111307938515
52,0.0014150740825235035,-0.005020199783628632,-0.00036016955338918265,-0.004745316998238976,-0.001484297563888121,0.002639197376928942,-0.010986137369371457
53,0.0015681848783618234,-0.0048692898091506785,-0.00022420659765890453,-0.004654646369015197,-0.01040454158919021,-0.00433254885693462,-0.003272005158271615
54,0.0017346746386204361,-0.0047685791201003405,-0.0001653565901971253,-0.004354563089407573,-0.012971643533826354,-0.004054598910347229,0.002025189927307105
55,0.0019163557324713607,-0.004730924315641255,-0.0002068351534298267,-0.0037724832039588187,-0.008077615683474662,0.001729201533349641,0.015344319274741862
56,0.0021055347998175677,-0.0047007002870627,-0.00027348683294539937,-0.0030228527250538654,-0.0019528362408954582,0.00429468690160484,-0.02029120326496826
57,0.0023061232142490575,-0.0047048264669115325,-0.00039729408445824044,-0.0020664847795670523,0.00798921193514025,0.005591065832178031,0.01587401663747208
58,0.0025115884050619154,-0.004698744821059908,-0.0005488832377523065,-0.0007975039800109217,0.012164474698146561,0.00266231826507505,-0.008738079653418199
59,0.002721412320705342,-0.004678197430310836,-0.0007234405877026066,0.0007885469677717787,0.009363506703197662,-0.006213524913735948,-0.0022910210514826322
60,0.0029423662954426925,-0.0046892951557041635,-0.0009649459406812936,0.002684354837703117,0.006347175595374356,-0.00615164926147552,0.006024989861318148
61,0.0031731978503354323,-0.0047230851021015565,-0.0012684057545412403,0.004923234583967974,0.0005499973360143767,0.0026577697107296166,-0.004563877323604212
62,0.0034023070219996628,-0.004695200172192666,-0.0015132366013808675,0.006286904693096475,-0.002657193485805404,0.004757135585644406,0.0024830194598672215
63,0.003629662602017389,-0.004604599292181413,-0.0016963039274809927,0.00666711820992986,-0.0023423684756614114,0.0025463958321738714,0.003612050443633882
64,0.0038601123392296498,-0.0044861866663773444,-0.0018735506519653323,0.006671091469185545,-0.003217626110040901,-0.001880211372528955,-0.0011173305264207418
65,0.004090823285448391,-0.004318864609357988,-0.0020148655780335943,0.0059591070354835995,-0.00384665205644756,-0.01128659703834256,-0.010547410476121639
66,0.004330451215471129,-0.004163973477610661,-0.0022029572938816687,0.005244143480684668,-0.003514510583501985,-0.0077745482810090295,0.012804886473800903
67,0.004579630856606371,-0.0040255453771504525,-0.002444726679197624,0.004571324467702457,-0.002608414513637103,0.009620199648528642,-0.009841223999264653
68,0.004831761339130919,-0.0038555615607665625,-0.002674453492486005,0.003285105476182859,-0.0003123590889769778,0.010787626418329043,0.002764231189725271
69,0.005088824898494658,-0.0036676289469370293,-0.002911142964897134,0.001528277166372127,0.0035035864279118764,-0.0019240626059586303,0.01290582347123199
70,0.005305883782212152,-0.0034913661714048878,-0.0030157740233093424,0.0002795651634503605,0.004847251578781837,-0.00695346626653588,-0.014063648042826815
71,0.005477619114338453,-0.003324287311758079,-0.0029667437723017707,-0.00046080951471328877,0.003593089738982376,-0.00915057211624622,-0.00234645710180124
72,0.0056264867174554865,-0.0031620738365814973,-0.00284276168402949,-0.0010711117606690076,0.001797400103104386,0.0013716406704007199,0.006203993865041285
73,0.005739240035660781,-0.003011804349831882,-0.0026014546979778574,-0.0013088195337978069,-0.0015145296852193302,0.02902581714074738,0.005640346127799529
74,0.0058400763262847245,-0.002844759755689905,-0.002307320810998174,-0.0019220515185806517,-0.0034656411696537127,0.018639029324615072,-0.005114517504279509
75,0.0059299907777735136,-0.0026606943987181756,-0.001963934947123804,-0.002955676560201386,-0.0037442041430960434,-0.030398539996110897,-0.009333294494419199
76,0.005984729614315632,-0.0024800313560433508,-0.0014998537651650635,-0.003836582301726468,-0.004541017024240097,-0.030703488102550067,0.013090930532501733
77,0.006008547632368385,-0.0022969958483813257,-0.0009259201016163639,-0.004730235010121238,-0.005140936521193146,0.011084875449471952,-0.0058464034630284776
78,0.0060361643669895534,-0.002107519118191168,-0.0003681434897020565,-0.005084131567251888,-0.004492339148665524,0.016430407514732612,0.0022549499408778652
79,0.006066817086552028,-0.0019136109965489957,0.00017421392593245123,-0.004776943895667879,-0.002679805077303037,-0.0020337845403769635,-0.005552935330916043
80,0.006085909558649616,-0.0017134107267444663,0.0007570496571302256,-0.004183485066435738,0.0003711543451129927,-0.0018925954050559067,0.0036534276508338754
81,0.0061014470854313515,-0.001506465166413009,0.0013506640276646881,-0.003125642000192142,0.0049480921296098735,0.006071614785989196,0.009379389706257577
82,0.006085665965182155,-0.0013010619930937757,0.0020508338584839378,-0.0017783857839952818,0.007459761152520901,0.0035462546415875942,-0.005939327581953773
83,0.006036141361160209,-0.0010973658997855645,0.002866205249404405,-0.00015778489865360298,0.0077175308845369795,-0.005014606162466825,-0.016492032512306798
84,0.005972785346237979,-0.00089110087421868,0.003726136266109927,0.0019910627607002823,0.007722459241930541,-0.007902492792497861,0.02108018625902002
85,0.005888838524937609,-0.0006842265101611749,0.0046538085452571135,0.004644302895637611,0.006577972999438625,-0.007008914757290809,-0.010587106697597656
86,0.005812662311856418,-0.00043891158302108047,0.005238760409997069,0.006062981408755102,0.004752653350597561,-0.0030761040863110604,0.00216887757628747
87,0.005748799365234122,-0.0001511868372894755,0.005432529708724882,0.006125321181153325,0.002336477632076399,0.006232621411307868,0.0059509385035282575
88,0.005678629468412383,0.0001596007367015867,0.005445094431112849,0.005649701031196322,-0.0016660812889379357,0.012125974804555689,-0.006201908990543414
89,0.005610477964003727,0.0005042539458146865,0.00515626357814264,0.004161621054491827,-0.007215872564620039,0.014736362317981524,0.0011069860496320159
90,0.005531969346152639,0.000861936416296905,0.004786842229035346,0.0027455917154605514,-0.010261577832477144,0.006868047631432304,0.004943426449159823
91,0.005441559611066759,0.0012314158265014066,0.004347728288368487,0.0014667665242112725,-0.010639200636791595,-0.014504659656144255,-0.014466530013618568
92,0.005352759652009903,0.001632773154970018,0.0036191085273208296,-0.0006306047457813849,-0.010320656886557929,-0.020724849576772578,0.014977795306424305
93,0.00526298829249712,0.0020620199545785633,0.0026410316916638944,-0.003325106208252333,-0.008276236639536803,-0.012582482329281422,-0.006437340915919268
94,0.005143402388950452,0.0024910653588966487,0.0017381496545768734,-0.004748927953907042,-0.005740850768290539,-0.0014804571216705362,0.00209898918755038
95,0.0049932829059337784,0.002920323945838029,0.0009055123770380177,-0.0048488486457424415,-0.0028003757774862936,0.018862796542708737,-0.00422753284270754
96,0.004824776721007422,0.0033609671916835053,8.21228747680699e-06,-0.004367455678611525,0.002050181747082675,0.01974431114249463,0.004566568209990059
97,0.004630508013704778,0.003806311869809716,-0.0008774764883930529,-0.0028162852019931813,0.008617438320132037,-0.0014453018055423665,0.00509992835427001
98,0.00443063852222753,0.004278478975346683,-0.0020069529499728194,-0.0015322085776202808,0.012259745945317944,-0.007350765526453898,0.0016229834774290758
99,0.00422641383393743,0.004779089090606518,-0.003401105085516577,-0.0005802673326941492,0.012807594581323769,-0.0033842535704656706,-0.03322464710871312
100,0.0040015719607033075,0.005291829000222819,-0.0048734623180467715,0.0011269943035877514,0.012405271168364736,-0.004436853498147021,0.0342667594153873
101,0.0037604702574793613,0.005821846550482289,-0.006484934996060323,0.0033115766549428817,0.009864842424464228,-0.004761150148960381,-0.00015911094583506181
102,0.0035399918245998916,0.006233744781626795,-0.007563981888388486,0.004534150740648073,0.006411084627082482,-0.000508287046637544,-0.010009976249817119
103,0.003341910218332602,0.006512017919137638,-0.008024831388461806,0.00479030736625537,0.002086728155721912,0.007566428175060815,-0.008660617545784843
104,0.0031519037388872324,0.006723832368726039,-0.008228531314135333,0.004576360675423471,-0.004765708867907573,0.006055821332344801,0.009121897433690896
105,0.0029800645822389117,0.006829484290020565,-0.00797760293636931,0.003524023643113629,-0.014003269909690244,-0.0055060127090367575,0.014261083318018437
106,0.002801104178268022,0.006902854105633088,-0.007617840341561318,0.002755079032554156,-0.017253772240228275,-0.006135370176434379,-0.015984847390547993
107,0.0026142364240964665,0.006947044751193854,-0.007169621413725484,0.0023140775219549154,-0.014037270130485823,0.0022632984940146516,-0.007935375828708548
108,0.002441108338194527,0.00688878944765218,-0.0062808330733508146,0.001325657978770185,-0.008328673765436646,0.0034470041832399797,0.013091833945415047
109,0.0022768645840526938,0.0067412309156031245,-0.005014846591853499,2.3109841730234746e-05,0.0020935467448591105,0.0005270986535198312,0.003222062796611448
110,0.002100671115502046,0.0066076839523213455,-0.0039292964446430954,-0.0011132634523475233,0.007106554906631313,-0.0015368855938048913,-0.004995580765521311
111,0.0019136552191619072,0.006485852784159594,-0.003019810266621012,-0.0021446664552738134,0.005841583258549419,-0.005107537618242758,-0.007551601190146659
112,0.0017229114060843711,0.006332725426081955,-0.002052371199164822,-0.0031441895419910453,0.00509450750834047,-0.000850524216737843,0.011517807034724208
113,0.0015237406524751414,0.006172173926744868,-0.0011598606803334996,-0.004008693453573772,0.0023297021315776016,0.012382927974363982,-0.009976381124157059
114,0.0013346609449535502,0.005921429450794026,8.684206490325273e-05,-0.0052534758345151155,0.0012405845878277649,0.008175008112851797,0.004672603105256545
115,0.0011569418951549236,0.005573406901180878,0.0017220183647250356,-0.0068960877904906265,0.002629052748936907,-0.013026526170097141,0.006679756770011086
116,0.0009777773662104034,0.005187542005158483,0.0034272669195678793,-0.008599784296572406,0.002669652983769754,-0.011555393446208045,-0.009489548988159232
117,0.0008015558043963396,0.004743773677019276,0.005303722833476874,-0.010479831556891292,0.002346208624860005,0.00956311442016005,0.0015533097003433245
118,0.0005974768117265053,0.004327990034557188,0.006648328214316244,-0.011081669731399353,0.0017398429552243117,0.010459375143381217,-3.374057085960599e-05
119,0.00036133619887373803,0.003953949970588799,0.0073585873686635665,-0.010227590021247613,0.00038295997176511634,-0.0035395465450714673,0.009857959914539891
120,0.00011097278116440175,0.003565657832296316,0.007840120130249074,-0.008684875057006589,-0.0010279221409422719,-0.008204908967418835,-0.007556635938061071
121,-0.00016261994780283545,0.003188386080959207,0.0078834998345726,-0.006028104950166676,-0.0026197650018029736,-0.009336590776658198,-0.011032637183038521
122,-0.0004444635589239502,0.002784645002068194,0.007823084929920827,-0.003009691832786079,-0.0036440239059681422,-0.0040370052309121225,0.01106896628650763
123,-0.0007333384132646461,0.002349902387774925,0.007683005546411968,0.00032831958182078793,-0.003922032554531354,0.011731150501130239,0.006050592911690309
124,-0.0010447950986424417,0.001925204160452595,0.007106004274568116,0.004748123780339449,-0.003937998468662273,0.013562597909079335,-0.015283194687893126
125,-0.0013759479841325606,0.001502828214424645,0.00615330290686572,0.010112535691763439,-0.003435559784948977,0.0017945326632782823,0.018336891037364023
126,-0.0016998703536869897,0.000996102051814769,0.005456686418568121,0.013340735396710211,-0.0025135055090858105,-0.0015688814879087274,-0.015450172951054742
127,-0.002016454327561086,0.0004030147352428433,0.005016917354924255,0.014249409297960558,-0.0011635080606160046,-0.0007361197689190878,0.009656302559937619
128,-0.0023369509113478986,-0.00023981109687875457,0.004562848975149224,0.014221284677406043,0.0009182965066178552,-0.007244185394300203,-0.0008705845484282773
129,-0.0026547646375864715,-0.0009544399853910806,0.004247187289101304,0.012422932053840036,0.0037519939493600506,-0.018487971798344358,-0.011400212178103856
130,-0.0029899141730863246,-0.0016800052335296403,0.0035974986023604126,0.010856548426121094,0.0051938299850317815,-0.00882186366900923,0.014450707536219333
131,-0.003343852049919626,-0.002412637107769979,0.002576162463161802,0.00963263869996732,0.0051202888179382655,0.022447222508709237,-0.013575772465379384
132,-0.0037012612805760654,-0.003201175272372171,0.0015401738320826607,0.0070250324701327015,0.004600484231033295,0.021098258934276897,0.004944020389481399
133,-0.004066710248824085,-0.004032367361969945,0.00037921815635892924,0.0034428268641772965,0.003073112705960507,-0.010735048683266336,0.014557993330366253
134,-0.004386313785048333,-0.004690118990219354,-0.000484596891966375,0.0009972263725954666,0.0016260970550278444,-0.013848899016677144,-0.017559002139494302
135,-0.004652897703958851,-0.005158161996443381,-0.0009722485769393292,-0.0003406519808781068,0.0003457452744636118,0.0038776836549496677,0.008822978340359026
136,-0.004894977482583235,-0.005528523794978012,-0.0013637113306381257,-0.0013128704656421475,-0.0017893769979859862,0.004763188744736457,-0.0014999670880540526
137,-0.005096479256134317,-0.005740123672876984,-0.0015293079618488854,-0.0014007751361407674,-0.004555584748400071,-0.0028459090397535587,-0.01479967169828682
138,-0.0052846943026727666,-0.0059290027396098266,-0.0016324028685419673,-0.0022968540090321037,-0.005653609963337175,-0.0026127650651119575,0.008319780686417772
139,-0.005460939590658612,-0.006099414583694805,-0.0016908159046818048,-0.0040891637405049775,-0.00500199328012823,0.0009634947447041005,0.030089493178694936
140,-0.005596795776586312,-0.0061280139313894975,-0.0015048832048864898,-0.0055048803358011605,-0.0035476683845645017,0.002457344031746202,-0.03407639084357251
141,-0.005697010955385013,-0.0060399124743332885,-0.0011041133340925996,-0.006914494982648325,-0.000685870055014943,0.003714595359093463,-0.0017834484498288842
142,-0.005805994456393691,-0.005972928747521195,-0.0009332450732034031,-0.007769706507305354,0.000963930376136703,0.002400873448053911,0.009893907476802037
143,-0.005923107656721676,-0.00592113891902328,-0.00099965274511005,-0.007872104606183893,0.001214933673899626,-0.002401472409332243,0.011845101400054034
144,-0.006029263000784676,-0.005832234057018902,-0.001104405182913437,-0.007738124007541262,0.001863270235841722,-0.004442612469704592,-0.01464731774732659
145,-0.00613481723591727,-0.005737297056197089,-0.0013574432601988157,-0.007170877225160488,0.0022797214880893443,-0.004173043246848757,0.0010378137629504956
146,-0.006205086954798499,-0.0055184845978335844,-0.0014427858388064714,-0.006164647422688644,0.0025461508823274265,-0.0009223737928752913,0.008310491981885073
147,-0.006237021007258395,-0.005166437025980133,-0.0013351036070060878,-0.004742409369674183,0.002807765319815775,0.006833803898834058,-0.01605026653511155
148,-0.006255839317280468,-0.0047632220346310854,-0.0012808819406229005,-0.0027177896723149415,0.0025261811511555076,0.003858534599999477,0.015285791672455414
149,-0.006253137187288731,-0.0042802958731565175,-0.0012073959905703683,-7.404614689648269e-05,0.0017228358882114706,-0.01037964436042641,-0.006577740820568771
150,-0.006260245833098956,-0.0038821615660133563,-0.0011907704623463106,0.00165122150233976,0.0011786843362542113,-0.009250732483571755,0.0005637414131325566
151,-0.006282536520404847,-0.0035920809768737387,-0.0012653956352747945,0.0023605592479613645,0.0008418740140009546,0.005475794633174658,0.0015317744055810994
152,-0.006298753272783507,-0.003310394875144007,-0.0013426484097014406,0.002813606038582758,0.0003233704493049689,0.011680452921110238,-0.0031943455284714484
153,-0.006318180756732327,-0.00308498100989877,-0.0014510461413037067,0.002602082805371534,-0.00022621561474813048,0.013528798335891387,0.0099477233652651
154,-0.006327860377866582,-0.0028376677766423788,-0.001603081281897232,0.002680725600591626,-0.0012051628593551544,0.005923379290787761,-0.0059849886610094695
155,-0.006326033413114872,-0.0025608072850244953,-0.0017930063976630962,0.0031237264888353,-0.002680169410907669,-0.01557585771960191,-0.015129040074084341
156,-0.006327361821541377,-0.0023358786465689715,-0.002041479539098376,0.003107790705763355,-0.004357672793965215,-0.018963103877461588,0.015598494909775534
157,-0.006329140881465298,-0.002147163624468392,-0.0023521679941011816,0.002839736848883479,-0.006350379160076229,-0.004715681996256567,0.009149172174536322
158,-0.006298142846249534,-0.0018431390867251212,-0.0025730742194506892,0.002601363740642115,-0.005890431187222743,0.002884423750374487,-0.013713414313614317
159,-0.006233440172708515,-0.0014217661740579758,-0.0026961795218047296,0.0023119176421679995,-0.0026778639727920795,0.009846521673254597,-0.0059905143829473255
160,-0.0061492097394277925,-0.000945956829626144,-0.0027985354575289874,0.0019737581951577154,0.0018938748538492006,0.012380663707509853,0.009523206605625535
161,-0.006036929161552713,-0.0003777628908271975,-0.0028409973308363675,0.0016296963530918664,0.008624286685474757,0.006685281128620969,0.007954114409219105
162,-0.005919574142580662,0.0001730572478035153,-0.002917670835600705,0.0009069281598288644,0.010110877081400809,0.0014806926136599978,-0.007735527414988917
163,-0.005798586293879091,0.0006992812557622743,-0.003037179141859191,-0.00021155539603316036,0.005670286578549717,-0.005291210458838867,-0.01324035789263563
164,-0.005655327189187519,0.0012870245048918108,-0.0031202265950622888,-0.0015174532623869884,-0.0004655975764899802,-0.01194261470908927,0.017417724444578255
165,-0.005494758609822179,0.0019119643929873893,-0.0031881873975625635,-0.0031017154775576936,-0.0102922887776297,-0.01720036823398638,-0.004240101176114508
166,-0.005364869666779611,0.002412467749290268,-0.003174310387424051,-0.003965264833533647,-0.013642930450767764,-0.006880038903451817,-0.000494562889990163
167,-0.005268263665509479,0.0027818688582634957,-0.003062050746913421,-0.003999441563309489,-0.009452533904281156,0.021583674308244857,-0.0032581138641653304
168,-0.005185820041501719,0.0030787254107032566,-0.0028974556476207515,-0.0037488437929156545,-0.004281789952664325,0.019540186591279863,0.004086139222490169
169,-0.005130755924248524,0.003258768157809428,-0.0026580725366991804,-0.0029312628983384453,0.004563801074680177,-0.012514465345983751,-0.001262255558367873
170,-0.005070810152660019,0.003435628446320432,-0.0023633754767812304,-0.002082536424414899,0.009450287313615944,-0.015984092553644417,0.00041950866681052983
171,-0.005004952134481537,0.0036118869027673686,-0.0020147295405861403,-0.0012447556766629786,0.009335827926042475,0.0019056645665119002,-0.002697425357905423
172,-0.004961132018668161,0.003690935094585215,-0.0015808070606942854,9.812879784968455e-05,0.010138513289275166,0.010017968718624209,0.0009734820158221818
173,-0.004933190112786938,0.0036941647451729526,-0.0010635962196873445,0.0018377817111767045,0.009854131456550732,0.017499682665811197,0.0038271126256323633
174,-0.004893186563168136,0.0037066565929717884,-0.0005436739882800063,0.0029778888092656325,0.007468727638737238,0.010658590193340872,-0.006235120878501181
175,-0.004842531593492817,0.0037223658282215318,-2.1736206828596875e-05,0.0034970479650287016,0.003348358731017376,-0.015771505307689802,0.01039025479192316
176,-0.0047909931229008045,0.0037128332700605373,0.0005417555166328279,0.0038020100929150712,-0.0036818952346092497,-0.021928478223483244,-0.0073012456359797424
177,-0.00473225382129921,0.0036965512183601158,0.001127761798833361,0.003637752174797308,-0.013911043186851192,-0.010135880102854489,-0.0073601251219289395
178,-0.004690861919553406,0.003594661952868722,0.0017942534754035956,0.0037201756606758296,-0.016608319842068977,0.0012728892716891704,0.006830086805114322
179,-0.00466854829338235,0.003401327737164437,0.0025474066016492503,0.004090726211054268,-0.01114702593059077,0.020034013609450962,0.009330131206775253
180,-0.004648271391354877,0.00316936528004889,0.003343839258960526,0.004177138587681836,-0.0029688067191829277,0.016424562759487574,-0.014853736337763442
181,-0.004635865237381901,0.0028795941209656542,0.004198007144627383,0.004133394331892429,0.010722860104703476,-0.013456406634194366,0.01062596649519781
182,-0.004592374494580365,0.0026738042725582604,0.00477352607048855,0.003969481521033553,0.015967192597150053,-0.014185376720890652,-0.005245603609977976
183,-0.004512412221457564,0.0025702101279499374,0.005032121330193043,0.0036155003638330607,0.011423301165751833,0.009729226205551481,0.003573233080090694
184,-0.004418768552007346,0.002486995197357138,0.005142564025281886,0.003169739815256973,0.006157983080399126,0.008837876697234286,0.0029698770825303264
185,-0.004300049180196995,0.0024650494356419665,0.0050066266888833715,0.0026123379206548563,-0.0034509022741071125,-0.009140740605305796,-0.02228904758593854
186,-0.004175047785657466,0.0024332360712324736,0.004808810978239548,0.0017889996667707507,-0.008673563387465721,-0.007793035510869015,0.018323244184580686
187,-0.0040453504797739815,0.0023854228556896588,0.004557704948974342,0.0006968931068621881,-0.008193565806399386,0.006941694922872488,0.011724522023878577
188,-0.003891375166312671,0.0023933957458602577,0.004071623195865963,-0.0006137709800126112,-0.009198527533213041,0.006851582980720555,-0.02047385458149372
189,-0.0037167627553948254,0.002442956682396446,0.0033840403026242525,-0.0021836692068115315,-0.009393331739321407,-0.0037769922209654324,0.009859639567232086
190,-0.003555978527335383,0.0024113899023689585,0.0027565696893412455,-0.0034643603789193222,-0.00746037964516224,-0.004585842203988518,-0.0038905643718593922
191,-0.0034092221486069544,0.002297837246754191,0.0021846207920383563,-0.004408626167628685,-0.003912331036561243,0.0007719156116876029,-0.001122390821634818
192,-0.0032620826461968754,0.002152401536767947,0.0015601764689277288,-0.0053126652189225505,0.0024885483654673523,0.0024816869102924676,0.0003474245163935198
193,-0.0031230336615027214,0.0019446467179166896,0.0009444841980640313,-0.006027939777096797,0.012052745879461669,0.0033621864627257345,0.010805626198945126
